武器,聖遺物セット,聖遺物メイン,バフキャラ,通常期待値,スキル期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
有楽御簾切(効果二倍),華館4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,228873.9,45741.11,1176,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,228873.9,45741.11,1176,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,222356.1,33971.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,222356.1,33971.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),残響4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,222356.1,41369.2,1331.7,16218,1.316,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),残響4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,222356.1,41369.2,1331.7,16218,1.316,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,215539.8,33479.45,1331.7,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,215539.8,33479.45,1331.7,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),残響4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,215539.8,42626.85,1331.7,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),残響4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,215539.8,42626.85,1331.7,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,215403.8,44910.4,1176,16218,1.056,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切,華館4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,214376.7,41412.3,1176,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,華館4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,214376.7,41412.3,1176,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,213622.8,44578.79,1176,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,213622.8,44578.79,1176,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,212843.5,34541.32,1331.7,16218,0.816,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),残響4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,212843.5,42063.38,1331.7,16218,1.316,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),砂上4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,210796.8,33971.27,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),砂上4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,210796.8,33971.27,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),剣闘士4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,210384.3,33971.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),剣闘士4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,210384.3,33971.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切,しめ縄4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,209586.2,30420.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,しめ縄4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,209586.2,30420.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切,残響4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,209586.2,37818.2,1331.7,16218,1.316,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,残響4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,209586.2,37818.2,1331.7,16218,1.316,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館+悠久,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,207589.3,40594.63,1176,16218,0.966,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館+悠久,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,207589.3,40594.63,1176,16218,0.966,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館+ファントム,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,207589.3,38105.18,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館+ファントム,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,207589.3,38105.18,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,攻撃%、元素バフ、会心率,ゴロー+鍾離+雲菫,204512.3,36867.82,1579.09,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,攻撃%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,204512.3,36867.82,1579.09,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),砂上4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,203292,33479.45,1176,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),砂上4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,203292,33479.45,1176,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),沈淪4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,202948.8,33971.27,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),沈淪4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,202948.8,33971.27,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),砂上4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,202261.4,34541.32,1176,16218,0.816,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、防御%、防御%,ゴロー+鍾離+雲菫,202221,32796.09,1331.7,16218,0.35,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),残響4,防御%、防御%、防御%,ゴロー+鍾離+雲菫,202221,41756.77,1331.7,16218,0.85,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切,華館4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,201759.9,40660.2,1176,16218,1.056,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),剣闘士4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,201604,33479.45,1331.7,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),剣闘士4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,201604,33479.45,1331.7,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),剣闘士4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,201383.9,34541.32,1331.7,16218,0.816,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切,しめ縄4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,200675,29088.71,1331.7,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,しめ縄4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,200675,29088.71,1331.7,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切,残響4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,200675,38236.1,1331.7,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,残響4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,200675,38236.1,1331.7,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切,しめ縄4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,200619.9,30930.73,1331.7,16218,0.816,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切,残響4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,200619.9,38452.79,1331.7,16218,1.316,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切,砂上4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,198240,30420.27,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,砂上4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,198240,30420.27,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,防御%、防御%、防御%,ゴロー+鍾離+雲菫,197845.2,42613.8,1176,16218,0.59,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切,剣闘士4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,197614.4,30420.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,剣闘士4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,197614.4,30420.27,1331.7,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切,華館4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,197030.7,39410.23,1176,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,華館4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,197030.7,39410.23,1176,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館+悠久,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,196932.1,40419.4,1176,16218,0.966,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),華館+ファントム,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,196932.1,37940.7,1176,16218,0.816,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),華館4,HP%、元素バフ、会心率,ゴロー+鍾離+雲菫,195800.6,36867.82,1176,21548.11,1.056,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,HP%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,195800.6,36867.82,1176,21548.11,1.056,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,元素熟知、元素バフ、会心率,ゴロー+鍾離+雲菫,195800.6,36867.82,1176,16218,1.056,3.488,187,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,元素熟知、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,195800.6,36867.82,1176,16218,1.056,3.488,187,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,元チャ、元素バフ、会心率,ゴロー+鍾離+雲菫,195800.6,36867.82,1176,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,元チャ、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,195800.6,36867.82,1176,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),しめ縄4,攻撃%、元素バフ、会心率,ゴロー+鍾離+雲菫,195487,25937.73,1734.79,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),しめ縄4,攻撃%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,195487,25937.73,1734.79,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),残響4,攻撃%、元素バフ、会心率,ゴロー+鍾離+雲菫,195487,31586.19,1734.79,16218,1.316,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),残響4,攻撃%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,195487,31586.19,1734.79,16218,1.316,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,攻撃%、元素バフ、防御%,ゴロー+鍾離+雲菫,195370.8,37613.73,1579.09,16218,1.056,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
有楽御簾切(効果二倍),華館4,防御%、元素バフ、攻撃%,ゴロー+鍾離+雲菫,195370.8,37613.73,1579.09,16218,1.056,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
黎明の神剣,華館4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,195203.8,36074.48,1035,16218,1.056,3.635,0,1.00:2.64,2.64,a,0.167,0,0,0
黎明の神剣,華館4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,195203.8,36074.48,1035,16218,1.056,3.635,0,1.00:2.64,2.64,a,0.478,0,0,0
有楽御簾切(効果二倍),沈淪4,防御%、元素バフ、防御%,ゴロー+鍾離+雲菫,194731.1,34541.32,1176,16218,0.816,2.868245,0,0.97:1.93,2.00,a,0.7245,0,0,0
萃光の裁葉,華館4,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,194328.1,35409.57,1176,16218,1.056,3.568,0,1.00:2.57,2.57,a,0.407,0,0,0
萃光の裁葉,華館4,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,194328.1,35409.57,1176,16218,1.056,3.568,0,1.00:2.57,2.57,a,0.718,0,0,0
有楽御簾切(効果二倍),沈淪4,防御%、防御%、会心率,ゴロー+鍾離+雲菫,194134.6,33479.45,1176,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),沈淪4,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,194134.6,33479.45,1176,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切,華館+悠久,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,193954.5,36611.51,1176,16218,0.966,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,華館+悠久,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,193954.5,36611.51,1176,16218,0.966,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切,華館+ファントム,防御%、元素バフ、会心率,ゴロー+鍾離+雲菫,193954.5,34122.06,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切,華館+ファントム,防御%、元素バフ、会心ダメージ,ゴロー+鍾離+雲菫,193954.5,34122.06,1176,16218,0.816,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,攻撃%、防御%、会心率,ゴロー+鍾離+雲菫,193755.4,37336,1579.09,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,攻撃%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,193755.4,37336,1579.09,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館4,防御%、攻撃%、会心率,ゴロー+鍾離+雲菫,193755.4,37336,1579.09,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館4,防御%、攻撃%、会心ダメージ,ゴロー+鍾離+雲菫,193755.4,37336,1579.09,16218,0.59,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館+悠久,防御%、防御%、会心率,ゴロー+鍾離+雲菫,193671.5,39788.62,1176,16218,0.5,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館+悠久,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,193671.5,39788.62,1176,16218,0.5,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),華館+ファントム,防御%、防御%、会心率,ゴロー+鍾離+雲菫,193671.5,36774.33,1176,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),華館+ファントム,防御%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,193671.5,36774.33,1176,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),ファントムハンター,防御%、防御%、会心率,ゴロー+フリーナ+閑雲,193329.2,45226.28,1176,16218,1,3.808,0,1.00:2.81,2.81,a,0.08700001,0,0,0
有楽御簾切(効果二倍),ファントムハンター,防御%、防御%、会心ダメージ,ゴロー+フリーナ+閑雲,193329.2,45226.28,1176,16218,1,3.808,0,1.00:2.81,2.81,a,0.398,0,0,0
有楽御簾切(効果二倍),しめ縄4,攻撃%、防御%、会心率,ゴロー+鍾離+雲菫,193165,27076.41,1734.79,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),しめ縄4,攻撃%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,193165,27076.41,1734.79,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、攻撃%、会心率,ゴロー+鍾離+雲菫,193165,27076.41,1734.79,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),しめ縄4,防御%、攻撃%、会心ダメージ,ゴロー+鍾離+雲菫,193165,27076.41,1734.79,16218,0.35,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),残響4,攻撃%、防御%、会心率,ゴロー+鍾離+雲菫,193165,34474.34,1734.79,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),残響4,攻撃%、防御%、会心ダメージ,ゴロー+鍾離+雲菫,193165,34474.34,1734.79,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),残響4,防御%、攻撃%、会心率,ゴロー+鍾離+雲菫,193165,34474.34,1734.79,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
有楽御簾切(効果二倍),残響4,防御%、攻撃%、会心ダメージ,ゴロー+鍾離+雲菫,193165,34474.34,1734.79,16218,0.85,3.488,0,1.00:2.49,2.49,a,0.758,0,0,0
有楽御簾切(効果二倍),ファントムハンター,防御%、元素バフ、防御%,ゴロー+フリーナ+閑雲,192267.3,44949.07,1176,16218,1.466,3.186,0,1.00:2.19,2.19,a,0.398,0,0,0
有楽御簾切,華館4,攻撃%、元素バフ、会心率,ゴロー+鍾離+雲菫,191558.2,33378.75,1579.09,16218,1.056,3.488,0,1.00:2.49,2.49,a,0.447,0,0,0
