武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
螭龍の剣(完凸),火魔女(3),元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,186782.2,2487.68,4791.419,1.625,2.422985,374,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,186782.2,2487.68,4791.419,1.625,2.422985,374,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,185209.3,2487.68,4791.419,2.091,2.422985,187,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,185209.3,2487.68,4791.419,2.091,2.422985,187,0.84:1.69,2.00,a,0.5175,0,0,0
葦海の標,火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,182085.2,3012.4,4795.073,1.591,2.517282,187,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,182085.2,3012.4,4795.073,1.591,2.517282,187,0.87:1.74,2.00,a,0.49,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,181899.2,2487.68,4791.419,1.716,2.422985,417,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,181899.2,2487.68,4791.419,1.716,2.422985,417,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),ファントムハンター,元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,181252.3,2487.68,4791.419,1.716,2.506848,374,0.87:1.74,2.00,a,0.182,0,0,0
螭龍の剣(完凸),金メッキ4(同元素1),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,179826.5,2601.36,4791.419,1.716,2.422985,367,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素1),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,179826.5,2601.36,4791.419,1.716,2.422985,367,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),ファントムハンター,元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,179568.5,2487.68,4791.419,1.25,3.094,374,1.00:2.09,2.09,a,0.314,0,0,0
螭龍の剣(完凸),ファントムハンター,元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,178906.4,2487.68,4791.419,1.716,3.094,187,1.00:2.09,2.09,a,0.314,0,0,0
葦海の標,火魔女(3),元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,178205,3012.4,4795.073,1.125,2.517282,374,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,火魔女(3),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,178205,3012.4,4795.073,1.125,2.517282,374,0.87:1.74,2.00,a,0.49,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,177975.3,2487.68,4791.419,2.091,1.946688,374,0.69:1.38,2.00,a,0.362,0,0,0
螭龍の剣(完凸),金メッキ4(同元素2),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,176983.8,2715.04,4791.419,1.716,2.422985,317,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素2),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,176983.8,2715.04,4791.419,1.716,2.422985,317,0.84:1.69,2.00,a,0.5175,0,0,0
葦海の標,火魔女(3),元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,175877.1,3012.4,4795.073,1.591,2.02388,374,0.72:1.43,2.00,a,0.3345,0,0,0
葦海の標,金メッキ4(同元素0),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,174710.9,3012.4,4795.073,1.216,2.517282,417,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,金メッキ4(同元素0),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,174710.9,3012.4,4795.073,1.216,2.517282,417,0.87:1.74,2.00,a,0.49,0,0,0
赤角石塵滅砕,火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,174548.4,2540.16,4791.419,1.591,2.714952,187,0.93:1.85,2.00,a,0.565,0,0,0
赤角石塵滅砕,火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,174548.4,2540.16,4791.419,1.591,2.7034,187,0.85:2.00,2.36,a,0.8,0,0,0
螭龍の剣(完凸),金メッキ4(同元素3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,173301.5,2828.72,4791.419,1.716,2.422985,267,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,173301.5,2828.72,4791.419,1.716,2.422985,267,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),火魔女(3),攻撃%、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,173046.3,2866.072,4791.419,1.625,2.422985,187,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),火魔女(3),攻撃%、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,173046.3,2866.072,4791.419,1.625,2.422985,187,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、攻撃%、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,173046.3,2866.072,4791.419,1.625,2.422985,187,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、攻撃%、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,173046.3,2866.072,4791.419,1.625,2.422985,187,0.84:1.69,2.00,a,0.5175,0,0,0
雨裁,ファントムハンター,元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,172973.1,2487.68,4791.419,1.576,2.568221,352,0.89:1.77,2.00,a,0.4755,0,0,0
葦海の標,金メッキ4(同元素1),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,172712.4,3139.8,4795.073,1.216,2.517282,367,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,金メッキ4(同元素1),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,172712.4,3139.8,4795.073,1.216,2.517282,367,0.87:1.74,2.00,a,0.49,0,0,0
螭龍の剣(完凸),楽団+金メッキ,元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,172372.8,2487.68,4791.419,1.716,2.422985,347,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),楽団+金メッキ,元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,172372.8,2487.68,4791.419,1.716,2.422985,347,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),ファントムハンター,元素熟知、元素熟知、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,172363.8,2487.68,4791.419,1.25,2.506848,561,0.87:1.74,2.00,a,0.182,0,0,0
雨裁,火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,171728.8,2487.68,4791.419,1.951,1.995461,352,0.71:1.41,2.00,a,0.3445,0,0,0
雨裁,火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,171728.8,2487.68,4791.419,1.951,1.995461,352,0.71:1.41,2.00,a,0.6555,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,171470.1,2487.68,4791.419,1.25,2.422985,604,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,171470.1,2487.68,4791.419,1.25,2.422985,604,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),金メッキ4(同元素1),元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,171269,2601.36,4791.419,1.25,2.422985,554,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素1),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,171269,2601.36,4791.419,1.25,2.422985,554,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素熟知、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,171174.9,2487.68,4791.419,1.625,1.946688,561,0.69:1.38,2.00,a,0.362,0,0,0
雨裁,ファントムハンター,元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,170922,2487.68,4791.419,1.576,2.568221,352,0.89:1.77,2.00,a,0.1645,0,0,0
赤角石塵滅砕,火魔女(3),元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,170828.8,2540.16,4791.419,1.125,2.714952,374,0.93:1.85,2.00,a,0.565,0,0,0
赤角石塵滅砕,火魔女(3),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,170828.8,2540.16,4791.419,1.125,2.7034,374,0.85:2.00,2.36,a,0.8,0,0,0
赤角石塵滅砕,火魔女(3),元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,170631.7,2540.16,4791.419,1.591,2.18734,374,0.77:1.54,2.00,a,0.7205,0,0,0
螭龍の剣(完凸),金メッキ4(同元素2),元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,170565.3,2715.04,4791.419,1.25,2.422985,504,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素2),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,170565.3,2715.04,4791.419,1.25,2.422985,504,0.84:1.69,2.00,a,0.5175,0,0,0
葦海の標,金メッキ4(同元素2),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,169974.8,3267.2,4795.073,1.216,2.517282,317,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,金メッキ4(同元素2),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,169974.8,3267.2,4795.073,1.216,2.517282,317,0.87:1.74,2.00,a,0.49,0,0,0
葦海の標,ファントムハンター,元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,169952.8,3012.4,4795.073,1.216,2.603841,374,0.90:1.79,2.00,a,0.1545,0,0,0
螭龍の剣(完凸),金メッキ4(同元素3),元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,169318.2,2828.72,4791.419,1.25,2.422985,454,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素3),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,169318.2,2828.72,4791.419,1.25,2.422985,454,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),悠久4,元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,169129.5,2487.68,4791.419,1.6,2.422985,374,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),悠久4,元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,169129.5,2487.68,4791.419,1.6,2.422985,374,0.84:1.69,2.00,a,0.5175,0,0,0
裁断,火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,168436.2,2951.84,4791.419,1.591,2.331712,187,0.82:1.63,2.00,a,0.234,0,0,0
裁断,火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,168436.2,2951.84,4791.419,1.591,2.331712,187,0.82:1.63,2.00,a,0.545,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),攻撃%、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,168300.2,2866.072,4791.419,1.716,2.422985,230,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),攻撃%、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,168300.2,2866.072,4791.419,1.716,2.422985,230,0.84:1.69,2.00,a,0.5175,0,0,0
黒岩完凸(平均),火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,167753.6,2780,4791.419,1.591,2.422141,187,0.84:1.69,2.00,a,0.48225,0,0,0
黒岩完凸(平均),火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,167753.6,2780,4791.419,1.591,2.422141,187,0.84:1.69,2.00,a,0.79325,0,0,0
葦海の標,ファントムハンター,元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,167549.2,3012.4,4795.073,1.216,3.204,187,1.00:2.20,2.20,a,0.259,0,0,0
赤角石塵滅砕,金メッキ4(同元素0),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,167479.4,2540.16,4791.419,1.216,2.714952,417,0.93:1.85,2.00,a,0.565,0,0,0
赤角石塵滅砕,金メッキ4(同元素0),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,167479.4,2540.16,4791.419,1.216,2.7034,417,0.85:2.00,2.36,a,0.8,0,0,0
葦海の標,火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+閑雲+鍾離,167006.3,1985.4,4795.073,1.591,2.517282,187,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+閑雲+鍾離,167006.3,1985.4,4795.073,1.591,2.517282,187,0.87:1.74,2.00,a,0.49,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166926.3,2487.68,4791.419,1.716,1.946688,604,0.69:1.38,2.00,a,0.362,0,0,0
螭龍の剣(完凸),金メッキ4(同元素1),元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166730.5,2601.36,4791.419,1.716,1.946688,554,0.69:1.38,2.00,a,0.362,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素熟知、会心率,フリーナ(フル)+閑雲+鍾離,166597.2,1480.28,4791.419,1.625,2.422985,374,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+閑雲+鍾離,166597.2,1480.28,4791.419,1.625,2.422985,374,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),辰砂4,元素熟知、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166527.5,3023.6,4791.419,1.25,2.422985,374,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),辰砂4,元素熟知、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166527.5,3023.6,4791.419,1.25,2.422985,374,0.84:1.69,2.00,a,0.5175,0,0,0
赤角石塵滅砕,ファントムハンター,元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166464.1,2540.16,4791.419,1.216,2.806901,374,0.95:1.90,2.00,a,0.5405,0,0,0
葦海の標,金メッキ4(同元素3),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166431.5,3394.6,4795.073,1.216,2.517282,267,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,金メッキ4(同元素3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166431.5,3394.6,4795.073,1.216,2.517282,267,0.87:1.74,2.00,a,0.49,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),攻撃%、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166348.3,2866.072,4791.419,1.25,2.422985,417,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),攻撃%、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166348.3,2866.072,4791.419,1.25,2.422985,417,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),元素熟知、攻撃%、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166348.3,2866.072,4791.419,1.25,2.422985,417,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),金メッキ4(同元素0),元素熟知、攻撃%、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166348.3,2866.072,4791.419,1.25,2.422985,417,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),火魔女(3),攻撃%、元素熟知、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166287.4,2866.072,4791.419,1.625,1.946688,374,0.69:1.38,2.00,a,0.362,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、攻撃%、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166287.4,2866.072,4791.419,1.625,1.946688,374,0.69:1.38,2.00,a,0.362,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素熟知、攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166287.4,2866.072,4791.419,1.625,1.946688,374,0.69:1.38,2.00,a,0.362,0,0,0
螭龍の剣(完凸),金メッキ4(同元素2),元素熟知、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,166045.4,2715.04,4791.419,1.716,1.946688,504,0.69:1.38,2.00,a,0.362,0,0,0
螭龍の剣(完凸),辰砂4,元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165913.5,3023.6,4791.419,1.716,2.422985,187,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),辰砂4,元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165913.5,3023.6,4791.419,1.716,2.422985,187,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),ファントムハンター,攻撃%、元素熟知、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165756.8,2866.072,4791.419,1.25,2.506848,374,0.87:1.74,2.00,a,0.182,0,0,0
螭龍の剣(完凸),ファントムハンター,元素熟知、攻撃%、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165756.8,2866.072,4791.419,1.25,2.506848,374,0.87:1.74,2.00,a,0.182,0,0,0
螭龍の剣(完凸),ファントムハンター,元素熟知、元素熟知、攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165756.8,2866.072,4791.419,1.25,2.506848,374,0.87:1.74,2.00,a,0.182,0,0,0
赤角石塵滅砕,金メッキ4(同元素1),元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165686,2658.32,4791.419,1.216,2.714952,367,0.93:1.85,2.00,a,0.565,0,0,0
赤角石塵滅砕,金メッキ4(同元素1),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165686,2658.32,4791.419,1.216,2.7034,367,0.85:2.00,2.36,a,0.8,0,0,0
葦海の標,楽団+金メッキ,元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165561.1,3012.4,4795.073,1.216,2.517282,347,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,楽団+金メッキ,元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165561.1,3012.4,4795.073,1.216,2.517282,347,0.87:1.74,2.00,a,0.49,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素バフ、会心率,フリーナ(フル)+閑雲+鍾離,165194.2,1480.28,4791.419,2.091,2.422985,187,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),火魔女(3),元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+閑雲+鍾離,165194.2,1480.28,4791.419,2.091,2.422985,187,0.84:1.69,2.00,a,0.5175,0,0,0
螭龍の剣(完凸),ファントムハンター,攻撃%、元素バフ、元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165145.5,2866.072,4791.419,1.716,2.506848,187,0.87:1.74,2.00,a,0.182,0,0,0
螭龍の剣(完凸),ファントムハンター,元素熟知、元素バフ、攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165145.5,2866.072,4791.419,1.716,2.506848,187,0.87:1.74,2.00,a,0.182,0,0,0
螭龍の剣(完凸),悠久4,元素熟知、元素バフ、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165139.8,2487.68,4791.419,2.066,2.422985,187,0.84:1.69,2.00,a,0.2065,0,0,0
螭龍の剣(完凸),悠久4,元素熟知、元素バフ、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165139.8,2487.68,4791.419,2.066,2.422985,187,0.84:1.69,2.00,a,0.5175,0,0,0
葦海の標,火魔女(3),攻撃%、元素熟知、会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165076.4,3436.46,4795.073,1.125,2.517282,187,0.87:1.74,2.00,a,0.179,0,0,0
葦海の標,火魔女(3),攻撃%、元素熟知、会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,165076.4,3436.46,4795.073,1.125,2.517282,187,0.87:1.74,2.00,a,0.49,0,0,0
