武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,熟知,率ダメ
裁断,金メッキ4(同元素3),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124285,3605.76,16199,1.216,267,0.87:1.73
裁断,火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124188.6,3195.84,16199,0.975,374,0.87:1.73
裁断,火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124188.6,3195.84,16199,0.975,374,0.87:1.73
葦海の標,ファントム4,攻撃%+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124088.6,3663.96,19853.08,0.75,374,0.95:1.89
赤角石塵滅砕,金メッキ4(同元素2),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,124046.5,2987.48,16199,1.216,504,0.82:1.64
赤角石塵滅砕,金メッキ4(同元素2),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123960,2987.48,16199,0.75,504,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素2),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123960,2987.48,16199,0.75,504,0.98:1.95
葦海の標,金メッキ4(同元素0),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123944.6,3663.96,19853.08,0.75,417,0.92:1.84
葦海の標,金メッキ4(同元素0),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123944.6,3663.96,19853.08,0.75,417,0.92:1.84
葦海の標,辰砂4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123902.6,3840.5,19853.08,0.75,374,0.92:1.84
葦海の標,辰砂4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123902.6,3840.5,19853.08,0.75,374,0.92:1.84
葦海の標,金メッキ4(同元素0),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123694,3663.96,19853.08,1.216,417,0.77:1.53
葦海の標,辰砂4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123652,3840.5,19853.08,1.216,374,0.77:1.53
黒岩完凸(平均),火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123447.1,2983,16199,0.975,374,0.89:1.79
黒岩完凸(平均),火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123447.1,2983,16199,0.975,374,0.89:1.79
雨裁,火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123409.9,2690.68,16199,1.335,539,0.76:1.51
雨裁,火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123409.9,2690.68,16199,1.335,539,0.76:1.51
末路,ファントム4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123359.4,3509.26,16199,1.216,187,0.94:1.87
末路,ファントム4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123359.4,3509.26,16199,1.216,187,0.94:1.87
葦海の標,楽団+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123346.6,3239.9,19853.08,0.75,534,0.92:1.84
葦海の標,楽団+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123346.6,3239.9,19853.08,0.75,534,0.92:1.84
葦海の標,楽園+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123346.6,3239.9,19853.08,0.75,534,0.92:1.84
葦海の標,楽園+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123346.6,3239.9,19853.08,0.75,534,0.92:1.84
葦海の標,楽園+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123346.6,3239.9,19853.08,0.75,534,0.92:1.84
葦海の標,楽園+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123346.6,3239.9,19853.08,0.75,534,0.92:1.84
裁断,楽団+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123334.3,3195.84,16199,1.216,347,0.87:1.73
裁断,楽団+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123334.3,3195.84,16199,1.216,347,0.87:1.73
裁断,楽園+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123334.3,3195.84,16199,1.216,347,0.87:1.73
裁断,楽園+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123334.3,3195.84,16199,1.216,347,0.87:1.73
裁断,楽園+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123334.3,3195.84,16199,1.216,347,0.87:1.73
裁断,楽園+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123334.3,3195.84,16199,1.216,347,0.87:1.73
赤角石塵滅砕,金メッキ4(同元素1),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123223.5,3262.624,16199,1.216,180,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素1),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123223.5,3262.624,16199,1.216,180,0.98:1.95
赤角石塵滅砕,ファントム4,元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),123130.4,2919.96,16199,0.656,287,1.00:2.62
赤角石塵滅砕,ファントム4,元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),123130.4,2919.96,16199,0.656,287,1.00:2.62
葦海の標,楽団+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123097.1,3239.9,19853.08,1.216,534,0.77:1.53
葦海の標,楽園+楽団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123097.1,3239.9,19853.08,1.216,534,0.77:1.53
葦海の標,楽園+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123097.1,3239.9,19853.08,1.216,534,0.77:1.53
葦海の標,しめ縄+火魔女,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
葦海の標,しめ縄+火魔女,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123082.6,3403.7,19853.08,0.9,374,0.92:1.84
赤角石塵滅砕,金メッキ4(同元素3),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,123079.4,3105.64,16199,1.216,454,0.82:1.64
赤角石塵滅砕,金メッキ4(同元素3),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122993.5,3105.64,16199,0.75,454,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素3),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122993.5,3105.64,16199,0.75,454,0.98:1.95
雨裁,ファントム4,攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122969.7,3069.072,16199,1.576,352,0.78:1.56
赤角石塵滅砕,火魔女+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122864.4,2751.16,16199,0.9,454,0.98:1.95
赤角石塵滅砕,火魔女+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122864.4,2751.16,16199,0.9,454,0.98:1.95
赤角石塵滅砕,火魔女+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122864.4,2751.16,16199,0.9,454,0.98:1.95
赤角石塵滅砕,火魔女+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122864.4,2751.16,16199,0.9,454,0.98:1.95
赤角石塵滅砕,火魔女+楽園,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122864.4,2751.16,16199,0.9,454,0.98:1.95
赤角石塵滅砕,火魔女+楽園,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122864.4,2751.16,16199,0.9,454,0.98:1.95
雨裁,金メッキ4(同元素0),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122850.2,3069.072,16199,1.576,395,0.76:1.51
雨裁,金メッキ4(同元素0),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122850.2,3069.072,16199,1.576,395,0.76:1.51
雨裁,火魔女+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.9,2690.68,16199,1.726,432,0.76:1.51
雨裁,火魔女+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.9,2690.68,16199,1.726,432,0.76:1.51
雨裁,火魔女+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.9,2690.68,16199,1.726,432,0.76:1.51
雨裁,火魔女+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.9,2690.68,16199,1.726,432,0.76:1.51
雨裁,火魔女+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.9,2690.68,16199,1.726,432,0.76:1.51
雨裁,火魔女+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.9,2690.68,16199,1.726,432,0.76:1.51
雨裁,辰砂4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.1,3226.6,16199,1.576,352,0.76:1.51
雨裁,辰砂4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122647.1,3226.6,16199,1.576,352,0.76:1.51
雨裁,楽団+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122605,2690.68,16199,1.576,512,0.76:1.51
雨裁,楽団+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122605,2690.68,16199,1.576,512,0.76:1.51
雨裁,楽園+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122605,2690.68,16199,1.576,512,0.76:1.51
雨裁,楽園+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122605,2690.68,16199,1.576,512,0.76:1.51
雨裁,楽園+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122605,2690.68,16199,1.576,512,0.76:1.51
雨裁,楽園+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122605,2690.68,16199,1.576,512,0.76:1.51
黒岩完凸(平均),楽団+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122597.9,2983,16199,1.216,347,0.89:1.79
黒岩完凸(平均),楽団+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122597.9,2983,16199,1.216,347,0.89:1.79
黒岩完凸(平均),楽園+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122597.9,2983,16199,1.216,347,0.89:1.79
黒岩完凸(平均),楽園+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122597.9,2983,16199,1.216,347,0.89:1.79
黒岩完凸(平均),楽園+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122597.9,2983,16199,1.216,347,0.89:1.79
黒岩完凸(平均),楽園+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122597.9,2983,16199,1.216,347,0.89:1.79
赤角石塵滅砕,しめ縄+火魔女,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
赤角石塵滅砕,しめ縄+火魔女,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
赤角石塵滅砕,火魔女+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
赤角石塵滅砕,火魔女+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
赤角石塵滅砕,火魔女+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
赤角石塵滅砕,火魔女+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
赤角石塵滅砕,火魔女+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
赤角石塵滅砕,火魔女+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122564,2903.08,16199,1.366,187,0.98:1.95
黒岩完凸(平均),金メッキ4(同元素3),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122314,3324.04,16199,1.216,267,0.89:1.79
黒岩完凸(平均),金メッキ4(同元素3),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122314,3324.04,16199,1.216,267,0.89:1.79
葦海の標,しめ縄+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,しめ縄+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,剣闘士+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,残響+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
葦海の標,残響+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122273.7,3567.5,19853.08,1.216,187,0.92:1.84
赤角石塵滅砕,ファントム4,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122163.4,3144.464,16199,0.75,187,1.00:2.62
赤角石塵滅砕,ファントム4,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122163.4,3144.464,16199,0.75,187,1.00:2.62
葦海の標,金メッキ4(同元素1),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122148.6,3791.36,19853.08,0.75,367,0.92:1.84
葦海の標,金メッキ4(同元素1),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,122148.6,3791.36,19853.08,0.75,367,0.92:1.84
葦海の標,火魔女4(1),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121986.4,3663.96,19853.08,1.441,187,0.77:1.53
裁断,火魔女+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121973.6,3195.84,16199,1.366,267,0.87:1.73
裁断,火魔女+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121973.6,3195.84,16199,1.366,267,0.87:1.73
裁断,火魔女+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121973.6,3195.84,16199,1.366,267,0.87:1.73
裁断,火魔女+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121973.6,3195.84,16199,1.366,267,0.87:1.73
裁断,火魔女+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121973.6,3195.84,16199,1.366,267,0.87:1.73
裁断,火魔女+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121973.6,3195.84,16199,1.366,267,0.87:1.73
葦海の標,火魔女4(1),元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121961.8,3239.9,19853.08,0.975,561,0.77:1.53
赤角石塵滅砕,火魔女4(1),元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),121946,2919.96,16199,0.881,287,0.98:1.95
赤角石塵滅砕,火魔女4(1),元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),121946,2919.96,16199,0.881,287,0.98:1.95
葦海の標,ファントム+火魔女,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,ファントム+火魔女,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+花海,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,22136.88,1.366,187,0.92:1.84
葦海の標,火魔女+花海,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,22136.88,1.366,187,0.92:1.84
葦海の標,火魔女+華館,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+華館,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+劇団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+劇団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+砂上,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,22136.88,1.366,187,0.92:1.84
葦海の標,火魔女+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,22136.88,1.366,187,0.92:1.84
葦海の標,火魔女+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,火魔女+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121924.6,3239.9,19853.08,1.366,187,0.92:1.84
葦海の標,金メッキ4(同元素1),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121901.5,3791.36,19853.08,1.216,367,0.77:1.53
黒岩完凸(効果無し),ファントム4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121623,2690.68,16199,1.216,374,0.92:1.84
赤角石塵滅砕,火魔女4(1),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121575.4,3144.464,16199,0.975,187,0.98:1.95
赤角石塵滅砕,火魔女4(1),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121575.4,3144.464,16199,0.975,187,0.98:1.95
赤角石塵滅砕,ファントム+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,ファントム+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,ファントム+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
