武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,熟知,率ダメ
葦海の標,金メッキ4(同元素0),HP%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,25174.33,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,25174.33,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),元チャ+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,19853.08,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),元チャ+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,19853.08,1.216,230,0.92:1.84
雨裁,しめ縄+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
赤角石塵滅砕,楽団+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120063.7,2751.16,16199,1.216,534,0.82:1.64
赤角石塵滅砕,楽園+楽団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120063.7,2751.16,16199,1.216,534,0.82:1.64
赤角石塵滅砕,楽園+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120063.7,2751.16,16199,1.216,534,0.82:1.64
赤角石塵滅砕,楽団+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119979.9,2751.16,16199,0.75,534,0.98:1.95
赤角石塵滅砕,楽団+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119979.9,2751.16,16199,0.75,534,0.98:1.95
赤角石塵滅砕,楽園+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119979.9,2751.16,16199,0.75,534,0.98:1.95
赤角石塵滅砕,楽園+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119979.9,2751.16,16199,0.75,534,0.98:1.95
赤角石塵滅砕,楽園+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119979.9,2751.16,16199,0.75,534,0.98:1.95
赤角石塵滅砕,楽園+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119979.9,2751.16,16199,0.75,534,0.98:1.95
末路(R2、30%以下),ファントム4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119963.3,3554.76,16199,0.75,374,0.94:1.87
末路(R2、30%以下),ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119963.3,3554.76,16199,0.75,374,0.94:1.87
黒岩完凸(効果無し),金メッキ4(同元素1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119925.8,2804.36,16199,1.216,367,0.89:1.79
黒岩完凸(効果無し),金メッキ4(同元素1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119925.8,2804.36,16199,1.216,367,0.89:1.79
葦海の標,金メッキ4(同元素2),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119858.9,3918.76,19853.08,0.75,317,0.92:1.84
葦海の標,金メッキ4(同元素2),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119858.9,3918.76,19853.08,0.75,317,0.92:1.84
赤角石塵滅砕,しめ縄+火魔女,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
赤角石塵滅砕,しめ縄+火魔女,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
赤角石塵滅砕,火魔女+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
赤角石塵滅砕,火魔女+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
赤角石塵滅砕,火魔女+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
赤角石塵滅砕,火魔女+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
赤角石塵滅砕,火魔女+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
赤角石塵滅砕,火魔女+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119826.2,2903.08,16199,0.9,374,0.98:1.95
末路(R2、30%以下),ファントム4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119799.2,3554.76,16199,1.216,374,0.78:1.56
黒岩完凸(効果無し),火魔女4(1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119773.9,2690.68,16199,1.441,187,0.89:1.79
黒岩完凸(効果無し),火魔女4(1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119773.9,2690.68,16199,1.441,187,0.89:1.79
葦海の標,金メッキ4(同元素2),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119616.5,3918.76,19853.08,1.216,317,0.77:1.53
葦海の標,金メッキ4(同元素1),元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),119532.5,3549.3,19853.08,0.656,467,0.92:1.84
葦海の標,金メッキ4(同元素1),元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),119532.5,3549.3,19853.08,0.656,467,0.92:1.84
末路(R2、30%以下),金メッキ4(同元素0),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119519.7,3554.76,16199,1.216,417,0.76:1.51
末路(R2、30%以下),金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119519.7,3554.76,16199,1.216,417,0.76:1.51
赤角石塵滅砕,火魔女4(1),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119232.7,3144.464,16199,1.441,187,0.82:1.64
雨裁,しめ縄+火魔女,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
雨裁,しめ縄+火魔女,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
雨裁,火魔女+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
雨裁,火魔女+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
雨裁,火魔女+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
雨裁,火魔女+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
雨裁,火魔女+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
雨裁,火魔女+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119231,2836.84,16199,1.726,352,0.76:1.51
赤角石塵滅砕,金メッキ4(同元素1),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119218,3262.624,16199,1.216,367,0.82:1.64
葦海の標,ファントム+火魔女,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,ファントム+火魔女,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+花海,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,22136.88,0.9,374,0.92:1.84
葦海の標,火魔女+花海,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,22136.88,0.9,374,0.92:1.84
葦海の標,火魔女+華館,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+華館,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+劇団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+劇団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+砂上,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+砂上,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+深林,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+深林,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+千岩,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,22136.88,0.9,374,0.92:1.84
葦海の標,火魔女+千岩,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,22136.88,0.9,374,0.92:1.84
葦海の標,火魔女+沈淪,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+沈淪,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+氷風,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+氷風,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+悠久,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+悠久,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+雷,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
葦海の標,火魔女+雷,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119201,3239.9,19853.08,0.9,374,0.92:1.84
赤角石塵滅砕,金メッキ4(同元素1),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.9,3262.624,16199,0.75,367,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素1),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.9,3262.624,16199,0.75,367,0.98:1.95
赤角石塵滅砕,しめ縄+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,しめ縄+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,しめ縄+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,しめ縄+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,しめ縄+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,しめ縄+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,剣闘士+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,剣闘士+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,剣闘士+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,剣闘士+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,残響+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
赤角石塵滅砕,残響+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119134.7,3055,16199,1.216,187,0.98:1.95
裁断,辰砂4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119125.7,3840,16199,1.216,187,0.87:1.73
裁断,辰砂4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119125.7,3840,16199,1.216,187,0.87:1.73
裁断,ファントム4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119092.9,3195.84,16199,0.75,561,0.89:1.78
裁断,ファントム4,攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,119082.9,3650.656,16199,1.216,187,0.89:1.78
裁断,ファントム4,元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),119000.1,3391.04,16199,0.656,287,1.00:2.18
裁断,ファントム4,元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),119000.1,3391.04,16199,0.656,287,1.00:2.18
赤角石塵滅砕,火魔女4(1),元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118956.3,2751.16,16199,0.975,561,0.82:1.64
葦海の標,千岩4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118950.9,3421.9,22136.88,1.216,187,0.92:1.84
葦海の標,千岩4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118950.9,3421.9,22136.88,1.216,187,0.92:1.84
末路,ファントム4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118942.1,3509.26,16199,0.75,374,0.94:1.87
末路,ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118942.1,3509.26,16199,0.75,374,0.94:1.87
雨裁,火魔女4(1),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118927.1,3069.072,16199,1.801,165,0.76:1.51
雨裁,火魔女4(1),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118927.1,3069.072,16199,1.801,165,0.76:1.51
雨裁,火魔女4(1),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118926.5,3069.072,16199,1.335,352,0.76:1.51
雨裁,火魔女4(1),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118926.5,3069.072,16199,1.335,352,0.76:1.51
裁断,しめ縄+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,しめ縄+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,しめ縄+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,しめ縄+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,しめ縄+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,しめ縄+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽団+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽団+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽団+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽団+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽団+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽団+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,金メッキ+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,金メッキ+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,金メッキ+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,金メッキ+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,金メッキ+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,金メッキ+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽園+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽園+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽園+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽園+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽園+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
裁断,楽園+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118889.8,3371.52,16199,1.216,267,0.87:1.73
末路,ファントム4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118779.4,3509.26,16199,1.216,374,0.78:1.56
黒岩完凸(平均),金メッキ4(同元素0),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,118691.9,3361.392,16199,1.216,230,0.89:1.79
