武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,防御力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア,重撃バフ
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),105782.2,3499.15,876,27330.4,1.586,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),105782.2,3499.15,876,27330.4,1.586,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,しめ縄4,HP%+元素熟知+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),104800.7,4083.277,876,34577.63,1.12,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,HP%+元素熟知+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),104800.7,4083.277,876,34577.63,1.12,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,金メッキ4(同元素0),HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),103722.7,3954.757,876,34577.63,1.586,3.168,330,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),103722.7,3954.757,876,34577.63,1.586,3.168,330,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,元素熟知+元素熟知+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),102540.6,3499.15,876,27330.4,1.12,3.168,474,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,元素熟知+元素熟知+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),102540.6,3499.15,876,27330.4,1.12,3.168,474,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,金メッキ4(同元素1),HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),102109.1,4054.717,876,34577.63,1.586,3.168,280,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),102109.1,4054.717,876,34577.63,1.586,3.168,280,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),101577.5,4083.277,876,34577.63,1.586,3.168,100,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),101577.5,4083.277,876,34577.63,1.586,3.168,100,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,火魔女4(1),元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),101397.2,3370.63,876,27330.4,1.811,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女4(1),元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),101397.2,3370.63,876,27330.4,1.811,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,HP%+元素バフ+元素熟知,モナ(max)+鍾離+夜蘭(終焉、9秒平均),100208.6,4083.277,876,34577.63,1.586,2.571764,287,0.89:1.77,2.00,,0.6865,0,0,1.6,0.5
護摩,しめ縄4,HP%+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),100071.1,4083.277,876,34577.63,1.586,3.168,225,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,HP%+元素バフ+会心ダメージ,アルベド+モナ(max)+夜蘭(終焉、9秒平均),100071.1,4083.277,876,34577.63,1.586,3.168,225,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,金メッキ4(同元素2),HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),100020.5,4154.677,876,34577.63,1.586,3.168,230,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素2),HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),100020.5,4154.677,876,34577.63,1.586,3.168,230,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素1),元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99962.27,3470.59,876,27330.4,1.586,3.168,467,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素1),元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99962.27,3470.59,876,27330.4,1.586,3.168,467,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素0),元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99942.2,3370.63,876,27330.4,1.586,3.168,517,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99942.2,3370.63,876,27330.4,1.586,3.168,517,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,火魔女4(1),HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99681,3954.757,876,34577.63,1.811,3.168,100,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女4(1),HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99681,3954.757,876,34577.63,1.811,3.168,100,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素2),元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99646.09,3570.55,876,27330.4,1.586,3.168,417,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素2),元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99646.09,3570.55,876,27330.4,1.586,3.168,417,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,元素熟知+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),99556.83,3499.15,876,27330.4,1.586,3.168,412,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,元素熟知+元素バフ+会心ダメージ,アルベド+モナ(max)+夜蘭(終焉、9秒平均),99556.83,3499.15,876,27330.4,1.586,3.168,412,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,火魔女4(1),HP%+元素熟知+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99246.84,3954.757,876,34577.63,1.345,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女4(1),HP%+元素熟知+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),99246.84,3954.757,876,34577.63,1.345,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素3),元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98965.11,3670.51,876,27330.4,1.586,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素3),元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98965.11,3670.51,876,27330.4,1.586,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,HP%+元素熟知+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),98633.1,4083.277,876,34577.63,1.12,3.168,412,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,HP%+元素熟知+会心ダメージ,アルベド+モナ(max)+夜蘭(終焉、9秒平均),98633.1,4083.277,876,34577.63,1.12,3.168,412,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,砂上4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98595.01,3370.63,876,27330.4,1.586,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0.4
護摩,砂上4,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98595.01,3370.63,876,27330.4,1.586,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0.4
護摩,しめ縄4,HP%+HP%+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98575.56,4667.404,876,41824.86,1.12,3.168,100,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,HP%+HP%+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98575.56,4667.404,876,41824.86,1.12,3.168,100,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,しめ縄4,攻撃%+元素熟知+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98348.23,3831.874,876,27330.4,1.12,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,攻撃%+元素熟知+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98348.23,3831.874,876,27330.4,1.12,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,花海+千岩,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98089.13,3872.027,876,33551.2,1.586,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,花海+千岩,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98089.13,3872.027,876,33551.2,1.586,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,元素熟知+元素バフ+元素熟知,モナ(max)+鍾離+夜蘭(終焉、9秒平均),98047.52,3499.15,876,27330.4,1.586,2.571764,474,0.89:1.77,2.00,,0.6865,0,0,1.6,0.5
護摩,楽団+金メッキ,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97869.84,3954.757,876,34577.63,1.586,3.168,260,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,楽団+金メッキ,HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97869.84,3954.757,876,34577.63,1.586,3.168,260,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,花海+楽団,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,花海+楽団,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,花海+金メッキ,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,花海+金メッキ,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,楽団+千岩,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,楽団+千岩,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ+千岩,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ+千岩,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97639.05,3621.328,876,30440.8,1.586,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,砂上4,HP%+元素熟知+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97627.99,3954.757,876,34577.63,1.12,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0.4
護摩,砂上4,HP%+元素熟知+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97627.99,3954.757,876,34577.63,1.12,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0.4
護摩,金メッキ4(同元素0),HP%+HP%+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97591.16,4538.884,876,41824.86,1.12,3.168,330,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素0),HP%+HP%+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97591.16,4538.884,876,41824.86,1.12,3.168,330,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素3),HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97411.7,4254.637,876,34577.63,1.586,3.168,180,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素3),HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97411.7,4254.637,876,34577.63,1.586,3.168,180,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,HP%+HP%+元素熟知,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97247.1,4667.404,876,41824.86,1.12,2.571764,287,0.89:1.77,2.00,,0.6865,0,0,1.6,0.5
護摩,しめ縄4,HP%+元素熟知+元素熟知,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97137.79,4083.277,876,34577.63,1.12,2.571764,474,0.89:1.77,2.00,,0.6865,0,0,1.6,0.5
護摩,金メッキ4(同元素0),攻撃%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97129.09,3703.354,876,27330.4,1.586,3.168,330,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素0),攻撃%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97129.09,3703.354,876,27330.4,1.586,3.168,330,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,しめ縄4,HP%+HP%+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),97113.7,4667.404,876,41824.86,1.12,3.168,225,1.00:2.17,2.17,,0.489,0,0,1.6,0.5
護摩,しめ縄4,HP%+HP%+会心ダメージ,アルベド+モナ(max)+夜蘭(終焉、9秒平均),97113.7,4667.404,876,41824.86,1.12,3.168,225,1.00:2.17,2.17,,0.8,0,0,1.6,0.5
護摩,ファントム+花海,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.586,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0.15
護摩,ファントム+花海,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.586,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0.15
護摩,ファントム+千岩,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.586,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0.15
護摩,ファントム+千岩,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.586,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0.15
護摩,火魔女+花海,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.736,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女+花海,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.736,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,火魔女+千岩,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.736,3.168,287,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女+千岩,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),97059.49,3621.328,876,30440.8,1.736,3.168,287,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素0),HP%+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),96921.94,3954.757,876,34577.63,1.586,3.168,455,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,アルベド+モナ(max)+夜蘭(終焉、9秒平均),96921.94,3954.757,876,34577.63,1.586,3.168,455,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,火魔女4(1),HP%+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),96913.84,3954.757,876,34577.63,1.811,3.168,225,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女4(1),HP%+元素バフ+会心ダメージ,アルベド+モナ(max)+夜蘭(終焉、9秒平均),96913.84,3954.757,876,34577.63,1.811,3.168,225,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素0),HP%+元素バフ+HP%,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96638.28,4538.884,876,41824.86,1.586,2.571764,330,0.89:1.77,2.00,,0.6865,0,0,1.6,0
護摩,火魔女4(1),HP%+元素バフ+元素熟知,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96578.56,3954.757,876,34577.63,1.811,2.571764,287,0.89:1.77,2.00,,0.6865,0,0,1.6,0
護摩,花海+楽団,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,花海+楽団,HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,花海+金メッキ,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,花海+金メッキ,HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,楽団+千岩,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,楽団+千岩,HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ+千岩,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ+千岩,HP%+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96285.66,4205.456,876,37688.03,1.586,3.168,180,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素1),HP%+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),96220.58,4054.717,876,34577.63,1.586,3.168,405,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,アルベド+モナ(max)+夜蘭(終焉、9秒平均),96220.58,4054.717,876,34577.63,1.586,3.168,405,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,ファントム+楽団,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.586,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0.15
護摩,ファントム+楽団,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.586,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0.15
護摩,ファントム+金メッキ,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.586,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0.15
護摩,ファントム+金メッキ,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.586,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0.15
護摩,火魔女+楽団,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.736,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女+楽団,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.736,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,火魔女+金メッキ,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.736,3.168,367,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,火魔女+金メッキ,元素熟知+元素バフ+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96151.13,3370.63,876,27330.4,1.736,3.168,367,1.00:2.17,2.17,,0.8,0,0,1.6,0
護摩,金メッキ4(同元素0),HP%+元素熟知+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96131.33,3954.757,876,34577.63,1.12,3.168,517,1.00:2.17,2.17,,0.489,0,0,1.6,0
護摩,金メッキ4(同元素0),HP%+元素熟知+会心ダメージ,モナ(max)+鍾離+夜蘭(終焉、9秒平均),96131.33,3954.757,876,34577.63,1.12,3.168,517,1.00:2.17,2.17,,0.8,0,0,1.6,0
