武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,率ダメ,聖遺物組み合わせ,サブステ,スコア
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),44675,44675,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),44675,44675,1.00:2.29,,0.41:0.79,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),44662,44662,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),44662,44662,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),44662,44662,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),44662,44662,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),44662,44662,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),44662,44662,0.98:1.96,,0.57:0.46,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),44654,44654,0.96:1.93,,0.55:0.49,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),44650,44650,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),44650,44650,1.00:2.29,,0.41:0.79,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑以外),44644,44644,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+鍾離+万葉(翠緑4),44565,44565,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),44560,44560,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),44560,44560,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),44556,44556,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),44556,44556,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),44556,44556,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),44556,44556,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+フリーナ(フル)+鍾離,44537,44537,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),44527,44527,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),44474,44474,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),44474,44474,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),44474,44474,0.99:1.98,,0.25:1.10,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),44428,44428,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),44428,44428,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),44428,44428,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),44428,44428,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),44428,44428,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),44428,44428,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+鍾離+万葉(翠緑4),44396,44396,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),44328,44328,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),44328,44328,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),44328,44328,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),44328,44328,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+鍾離,44324,44324,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),44178,44178,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),44178,44178,1.00:2.29,,0.41:0.79,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑以外),44158,44158,1.00:2.02,,0.23:1.14,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),44126,44126,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),44120,44120,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),44120,44120,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),44120,44120,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),44120,44120,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),44120,44120,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),44120,44120,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+鍾離+万葉(翠緑4),44110,44110,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),44006,44006,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),44006,44006,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,フリーナ(フル)+鍾離+万葉(翠緑4),44006,44006,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,フリーナ(フル)+鍾離+万葉(翠緑4),44006,44006,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),43998,43998,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),43998,43998,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),43998,43998,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+鍾離,43970,43970,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),43958,43958,0.99:1.98,,0.25:1.10,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43917,43917,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43917,43917,1.00:2.24,,0.71:0.18,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),43905,43905,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),43905,43905,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),43905,43905,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43902,43902,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43902,43902,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),43894,43894,0.83:1.65,,0.42:0.77,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),43888,43888,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),43867,43867,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+白朮(深林4)+万葉(翠緑4),43867,43867,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+白朮(深林以外)+万葉(翠緑4),43867,43867,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43824,43824,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43824,43824,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43809,43809,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43809,43809,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43807,43807,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),43807,43807,1.00:2.29,,0.41:0.79,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),43806,43806,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),43806,43806,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),43798,43798,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),43798,43798,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+ベネット(西風、旧貴族),43763,43763,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林4),43763,43763,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+白朮(深林以外),43763,43763,1.00:2.02,,0.23:1.14,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),43729,43729,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),43729,43729,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),43655,43655,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),43655,43655,1.00:2.33,,0.39:0.83,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),43558,43558,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),43558,43558,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),43543,43543,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),43538,43538,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),43538,43538,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,フリーナ(フル)+鍾離+万葉(翠緑4),43538,43538,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,フリーナ(フル)+鍾離+万葉(翠緑4),43538,43538,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),43488,43488,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),43488,43488,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),43488,43488,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),43488,43488,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),43488,43488,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),43488,43488,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),43456,43456,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),43456,43456,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),43456,43456,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),43436,43436,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),43436,43436,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),43436,43436,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),43414,43414,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),43414,43414,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),43414,43414,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),43414,43414,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+鍾離,43360,43360,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),43238,43238,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),43226,43226,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),43226,43226,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),43226,43226,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),43226,43226,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),43226,43226,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),43226,43226,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),43217,43217,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),43217,43217,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),43209,43209,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),43209,43209,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+鍾離+万葉(翠緑4),43201,43201,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),43194,43194,0.99:1.98,,0.25:1.10,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),43190,43190,0.96:1.93,,0.55:0.49,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),43173,43173,0.98:1.96,,0.26:1.08,1.6
