武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,率ダメ,聖遺物組み合わせ,サブステ,スコア
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),40819,40819,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40729,40729,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40729,40729,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),40724,40724,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),40724,40724,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),40724,40724,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),40724,40724,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),40724,40724,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),40724,40724,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),40712,40712,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),40712,40712,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40710,40710,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40710,40710,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),40696,40696,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),40696,40696,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40674,40674,0.99:1.98,,0.25:1.10,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),40671,40671,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),40671,40671,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),40671,40671,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+フリーナ(フル)+ベネット(西風、旧貴族),40665,40665,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+フリーナ(フル)+白朮(深林4),40665,40665,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+フリーナ(フル)+白朮(深林以外),40665,40665,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,元素熟知+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40607,40607,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,元素熟知+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40607,40607,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),40604,40604,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40604,40604,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),40603,40603,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),40603,40603,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼以外、2色以上)+白朮(深林4)+万葉(翠緑4),40603,40603,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+白朮(深林4)+万葉(翠緑4),40603,40603,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼以外、2色以上)+白朮(深林以外)+万葉(翠緑4),40603,40603,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼以外、2色以上)+白朮(深林以外)+万葉(翠緑4),40603,40603,1.00:2.33,,0.39:0.83,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),40596,40596,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,フリーナ(フル)+鍾離+万葉(翠緑4),40596,40596,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑以外),40590,40590,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑以外),40590,40590,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),40583,40583,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),40583,40583,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),40569,40569,1.00:2.02,,0.23:1.14,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),40512,40512,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),40512,40512,0.96:1.93,,0.55:0.49,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),40512,40512,0.96:1.93,,0.55:0.49,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),40486,40486,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+万葉(翠緑4),40485,40485,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+万葉(翠緑4),40485,40485,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,フリーナ(フル)+白朮(深林4)+万葉(翠緑4),40485,40485,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,フリーナ(フル)+白朮(深林4)+万葉(翠緑4),40485,40485,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,フリーナ(フル)+白朮(深林以外)+万葉(翠緑4),40485,40485,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,フリーナ(フル)+白朮(深林以外)+万葉(翠緑4),40485,40485,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+万葉(翠緑4),40458,40458,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),40396,40396,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),40396,40396,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),40360,40360,0.99:1.98,,0.25:1.10,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),40261,40261,0.83:1.65,,0.42:0.77,1.6
四風原典(4重),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40228,40228,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40228,40228,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+鍾離+万葉(翠緑4),40219,40219,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),40214,40214,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+白朮(深林4)+万葉(翠緑4),40214,40214,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+白朮(深林以外)+万葉(翠緑4),40214,40214,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40206,40206,0.99:1.98,,0.25:1.10,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40194,40194,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40194,40194,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),40189,40189,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),40189,40189,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),40180,40180,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),40180,40180,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),40179,40179,0.83:1.65,,0.42:0.77,1.6
金箔,ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40179,40179,0.83:1.65,,0.42:0.77,1.6
金箔,ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),40164,40164,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),40164,40164,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑以外),40157,40157,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑以外),40157,40157,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),40141,40141,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),40141,40141,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+鍾離+万葉(翠緑4),40133,40133,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+鍾離+万葉(翠緑4),40133,40133,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑以外),40117,40117,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑以外),40117,40117,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),40110,40110,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),40110,40110,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),40110,40110,0.83:1.65,,0.42:0.77,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+鍾離,40062,40062,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+鍾離,40062,40062,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+万葉(翠緑4),40055,40055,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+万葉(翠緑4),40055,40055,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,フリーナ(フル)+白朮(深林4)+万葉(翠緑4),40055,40055,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,フリーナ(フル)+白朮(深林4)+万葉(翠緑4),40055,40055,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,フリーナ(フル)+白朮(深林以外)+万葉(翠緑4),40055,40055,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,フリーナ(フル)+白朮(深林以外)+万葉(翠緑4),40055,40055,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40035,40035,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40035,40035,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40017,40017,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),40017,40017,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑以外),40009,40009,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑以外),40009,40009,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),40001,40001,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),40001,40001,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),40001,40001,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),39988,39988,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39986,39986,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39986,39986,1.00:2.33,,0.39:0.83,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39983,39983,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),39983,39983,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),39983,39983,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),39983,39983,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),39983,39983,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),39983,39983,1.00:2.29,,0.41:0.79,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),39947,39947,0.96:1.93,,0.55:0.49,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),39937,39937,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),39937,39937,1.00:2.29,,0.41:0.79,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼以外)+フリーナ(フル)+万葉(翠緑4),39897,39897,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,フリーナ(フル)+鍾離+万葉(翠緑4),39897,39897,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑以外),39885,39885,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+元素熟知,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39859,39859,0.83:1.65,,0.42:0.77,1.6
金箔,ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),39844,39844,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),39803,39803,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),39785,39785,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+鍾離+万葉(翠緑4),39785,39785,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39783,39783,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),39783,39783,1.00:2.29,,0.41:0.79,1.6
