武器,聖遺物セット,聖遺物メイン,バフキャラ,爆発一発目期待値,爆発通常合計期待値,願力,爆発一発目倍率アップ,爆発通常倍率アップ,元チャ,100%以上の元チャ[%],天賦の雷バフ,草薙攻撃力%,絶縁爆発バフ,攻撃力,加算,バフ合計,バフ共通,元素バフ,バフ爆発,耐性ダウン,パーティ元素,耐性ダウン計算後,熟知,率ダメ,サブステ,スコア
草薙の稲光,絶縁4,元チャ+雷バフ+会心率,ベネット(西風、旧貴族),6670822,7469568,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),6665858,7465279,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,4360,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,ベネット(西風、旧貴族),6664983,7463013,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,夜蘭(終焉、9秒平均),6643334,7443599,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,2385,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心率,夜蘭(終焉、9秒平均),6640433,7440594,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,夜蘭(終焉、9秒平均),6638088,7437709,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,2385,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心ダメージ,夜蘭(終焉、9秒平均),6635267,7434795,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),6630443,7428486,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2480,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),6619062,7415707,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2480,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),6575629,7367666,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2783,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族),6569908,7356520,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,3285,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族),6564144,7350049,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,3285,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,ベネット(西風、旧貴族)+香菱(6凸),6492931,7270764,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3176,0,1.74785,0,0.7556,0.99225,0,Pyro:2、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,夜蘭(終焉、9秒平均),6486749,7268403,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2689,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),6480242,7256516,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3176,0,1.74785,0,0.7556,0.99225,0,Pyro:2、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),6467190,7244602,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,2897,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),6456968,7233125,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,2897,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,夜蘭(終焉、9秒平均),6428576,7202981,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,2826,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),6427611,7201743,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,3223,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+香菱(6凸),6420966,7190734,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3479,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),6408762,7177030,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3479,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族),6392335,7157978,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3589,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,夜蘭(終焉、9秒平均),6388069,7157799,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,3129,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族),6386807,7151771,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3589,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),6383900,7152295,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2920,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),6354510,7116848,42,2.94,0.5502,2.889,188.9,0.7556,0.52892,0.72225,3365,0,1.93785,0.19,0.7556,0.99225,0,Pyro:2、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),6349708,7114043,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2039,0,2.40385,0.19,1.2216,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),6338863,7101865,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2039,0,2.40385,0.19,1.2216,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),6333359,7093741,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3668,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),6323172,7084364,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2480,0,2.40385,0.19,1.2216,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),6312287,7069202,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3479,0,1.87715,0,1.0144,0.86275,0,Pyro:2、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,夜蘭(終焉、9秒平均),6306351,7066078,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,2385,0,2.40385,0.19,1.2216,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),6301361,7059047,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,2897,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,ベネット(西風、旧貴族),6298438,7052626,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,3285,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,ベネット(西風、旧貴族)+香菱(6凸),6293663,7047919,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3176,0,2.21385,0,1.2216,0.99225,0,Pyro:2、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心率,夜蘭(終焉、9秒平均),6290174,7047930,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,1945,0,2.40385,0.19,1.2216,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,夜蘭(終焉、9秒平均),6285218,7042365,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,1945,0,2.40385,0.19,1.2216,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,ベネット(西風、旧貴族),6246743,6995010,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3589,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),6147868,6886634,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3034,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),6100074,6833406,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3337,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,ベネット(西風、旧貴族),6086612,6815375,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,3726,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),6057909,6783699,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3616,0,1.74785,0,0.7556,0.99225,0,Pyro:2、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),5915521,6624728,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3919,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族),5862864,6565103,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,4029,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,ベネット(西風、旧貴族),5736613,6423658,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,2708,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,ベネット(西風、旧貴族),5731635,6418071,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,2708,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,ベネット(西風、旧貴族),5670119,6348941,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,ベネット(西風、旧貴族),5665128,6343338,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),5648489,6328603,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2343,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),5638966,6317909,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2343,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心率,香菱(6凸),5614840,6290449,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2594,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心ダメージ,香菱(6凸),5609533,6284490,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2594,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,夜蘭(終焉、9秒平均),5589831,6263299,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,夜蘭(終焉、9秒平均),5585452,6258382,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心率,香菱(6凸),5577741,6248925,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2154,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族),5575407,6243104,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3148,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心ダメージ,香菱(6凸),5572482,6243020,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2154,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族),5570558,6237661,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3148,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+香菱(6凸),5566378,6233569,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3039,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,374,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,香菱(6凸),5558368,6226950,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,2291,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),5558309,6225598,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3228,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,661,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),5555721,6221602,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3039,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,374,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,香菱(6凸),5553030,6220957,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,2291,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,ベネット(西風、旧貴族)+香菱(6凸),5503078,6162928,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3039,0,1.87715,0,1.0144,0.86275,0,Pyro:2、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,香菱(6凸),5488717,6149201,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2594,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),5486278,6146883,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2783,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),5481356,6141456,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2343,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,夜蘭(終焉、9秒平均),5460492,6118386,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2689,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,ベネット(西風、旧貴族),5453046,6106158,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3148,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,ベネット(西風、旧貴族),5449591,6102123,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),5435144,6089635,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,1902,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),5426024,6079396,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,1902,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),5416318,6068137,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2039,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,夜蘭(終焉、9秒平均),5414434,6066644,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,2385,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
