武器,聖遺物セット,聖遺物メイン,バフキャラ,爆発一発目期待値,爆発通常合計期待値,願力,爆発一発目倍率アップ,爆発通常倍率アップ,元チャ,100%以上の元チャ[%],天賦の雷バフ,草薙攻撃力%,絶縁爆発バフ,攻撃力,加算,バフ合計,バフ共通,元素バフ,バフ爆発,耐性ダウン,パーティ元素,耐性ダウン計算後,熟知,率ダメ,サブステ,スコア
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,香菱(6凸),5414188,6065441,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,2731,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),5406960,6057629,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2039,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,夜蘭(終焉、9秒平均),5400503,6051015,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,1945,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,夜蘭(終焉、9秒平均),5400155,6050818,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,夜蘭(終焉、9秒平均),5396226,6046213,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,1945,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),5393895,6043061,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2480,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,香菱(6凸),5366001,6011681,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,3034,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,ベネット(西風、旧貴族),5353649,5994612,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,3285,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,香菱(6凸),5330897,5972181,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,2291,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,夜蘭(終焉、9秒平均),5312010,5952034,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,1808,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,ベネット(西風、旧貴族)+香菱(6凸),5309985,5946136,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3176,0,1.74785,0,0.7556,0.99225,0,Pyro:2、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,夜蘭(終焉、9秒平均),5307857,5947372,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,1808,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),5286960,5922521,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,2897,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,661,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心率,香菱(6凸),5265767,5899192,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,1850,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,香菱(6凸),5260723,5893529,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,1850,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),5221553,5847472,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3479,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,ベネット(西風、旧貴族),5191811,5813583,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3589,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,香菱(6凸)+夜蘭(終焉、9秒平均),5191580,5816529,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2039,0,2.40385,0.19,1.2216,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,夜蘭(終焉、9秒平均),5138180,5757168,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,1945,0,2.40385,0.19,1.2216,0.99225,0,Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族),4779539,5351877,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,2708,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族),4775369,5347195,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,2708,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,ベネット(西風、旧貴族),4686371,5247647,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,2708,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,ベネット(西風、旧貴族),4632110,5186674,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,香菱(6凸),4632015,5189291,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2154,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,香菱(6凸),4627609,5184344,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2154,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),4595352,5148624,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2343,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,香菱(6凸),4558122,5106519,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2594,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),4556437,5104985,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,1902,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,夜蘭(終焉、9秒平均),4555867,5104745,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,ベネット(西風、旧貴族)+香菱(6凸),4552061,5097700,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3039,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,561,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),4548705,5096304,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,1902,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,ベネット(西風、旧貴族),4543326,5087401,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3148,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,香菱(6凸),4532195,5077513,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2154,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,香菱(6凸),4528617,5073317,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,2291,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,夜蘭(終焉、9秒平均),4481469,5021368,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,1808,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,474,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,夜蘭(終焉、9秒平均),4477948,5017415,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,1808,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,474,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,香菱(6凸),4473236,5011253,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,1850,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,香菱(6凸),4468925,5006412,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,1850,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,香菱(6凸)+夜蘭(終焉、9秒平均),4443690,4978810,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,1902,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,香菱(6凸)+夜蘭(終焉、9秒平均),4428519,4961481,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2039,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,夜蘭(終焉、9秒平均),4411462,4942848,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,1945,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,香菱(6凸),4409096,4939583,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,1713,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,香菱(6凸),4404913,4934887,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,1713,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,,4369936,4893079,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,2196,0,1.74785,0,0.7556,0.99225,0,Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,,4369773,4892895,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,2196,0,1.74785,0,0.7556,0.99225,0,Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心率,,4364041,4886478,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2500,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心ダメージ,,4363878,4886294,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2500,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,夜蘭(終焉、9秒平均),4339132,4861945,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,1808,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,香菱(6凸),4302115,4819631,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,1850,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心率,,4290007,4803581,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2059,0,1.87715,0,1.0144,0.86275,0,Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心ダメージ,,4289846,4803401,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2059,0,1.87715,0,1.0144,0.86275,0,Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,,4282164,4794799,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,2637,0,1.74785,0,0.7556,0.99225,0,Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,,4250577,4759431,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2500,0,1.87715,0,1.0144,0.86275,0,Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,,4189715,4691282,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2940,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,,4171848,4671277,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,2196,0,2.21385,0,1.2216,0.99225,0,Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心率,,4086187,4575360,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,1756,0,2.21385,0,1.2216,0.99225,0,Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,,4086034,4575189,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,1756,0,2.21385,0,1.2216,0.99225,0,Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,ベネット(西風、旧貴族),3904535,4372103,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,2708,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,561,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,香菱(6凸),3773952,4227977,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,2154,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,香菱(6凸)+夜蘭(終焉、9秒平均),3725343,4173852,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,1902,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,661,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,香菱(6凸),3671404,4113076,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,1713,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,香菱(6凸),3667900,4109141,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,1713,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,夜蘭(終焉、9秒平均),3660716,4101743,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,1808,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,661,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,香菱(6凸),3654641,4094210,16,1.12,0.2096,2.889,188.9,0.7556,0.52892,0.72225,1850,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,香菱(6凸),3602184,4035595,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,1713,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,,3595172,4025565,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2059,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,,3595038,4025414,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2059,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,,3566941,3993953,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,2196,0,1.74785,0,0.7556,0.99225,0,Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,,3562129,3988565,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2500,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,,3501699,3920901,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2059,0,1.87715,0,1.0144,0.86275,0,Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,,3493700,3911945,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,1756,0,1.74785,0,0.7556,0.99225,0,Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,,3493569,3911798,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,1756,0,1.74785,0,0.7556,0.99225,0,Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,,3372540,3776280,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,1619,0,1.87715,0,1.0144,0.86275,0,Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,,3372413,3776138,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,1619,0,1.87715,0,1.0144,0.86275,0,Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,,3335331,3734617,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,1756,0,2.21385,0,1.2216,0.99225,0,Electro:1、,0.45,187,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,香菱(6凸),2999516,3360365,16,1.12,0.2096,2.371,137.1,0.5484,0.38388,0.59275,1713,0,1.41115,0,0.5484,0.86275,0,Pyro:1、Electro:1、,0.45,561,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+攻撃%,,2934543,3285849,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,2059,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+元素熟知,,2851717,3193108,0,0,0,2.889,188.9,0.7556,0.52892,0.72225,1756,0,1.74785,0,0.7556,0.99225,0,Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,,2826303,3164651,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,1619,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,374,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,,2826197,3164533,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,1619,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,374,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,,2752820,3082371,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,1619,0,1.87715,0,1.0144,0.86275,0,Electro:1、,0.45,374,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+元素熟知,,2306957,2583132,0,0,0,2.371,137.1,0.5484,0.38388,0.59275,1619,0,1.41115,0,0.5484,0.86275,0,Electro:1、,0.45,561,0.40:0.80,0.35:0.30,1
