武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,倍率,加算,バフ合計,バフ共通,バフ落下,耐性ダウン,熟知,率ダメ,サブステ,スコア
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+元素熟知+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,187,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+炎バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+炎バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+水バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+水バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+氷バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+氷バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+岩バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+岩バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+風バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+風バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+草バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+草バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+物理バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+物理バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+攻撃%+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+攻撃%+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101419,3160.38,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+防御%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101299,3160.38,7.32,6400,0.6799999,0.15,0.53,-0.36,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+HP%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101299,3160.38,7.32,6400,0.6799999,0.15,0.53,-0.36,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+元素熟知,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101299,3160.38,7.32,6400,0.6799999,0.15,0.53,-0.36,187,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+治癒効果,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101299,3160.38,7.32,6400,0.6799999,0.15,0.53,-0.36,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,元チャ+雷バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101299,3160.38,7.32,6400,0.6799999,0.15,0.53,-0.36,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101116,3640.36,7.32,6400,0.6799999,0.15,0.53,-0.36,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+雷バフ+攻撃%,シロネン(灰燼、2色以上)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),101100,2589.36,7.32,5000,0.45,0.45,0,-0.76,0,1.00:2.31,0.45:0.69,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+防御%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+HP%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+元素熟知,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,187,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+治癒効果,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+炎バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+水バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+氷バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+岩バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+風バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+草バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+物理バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,元チャ+攻撃%+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),101066,3640.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,0,1.00:2.62,0.30:1.00,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,0,1.00:2.62,0.61:0.38,1.6
ヴィヴィッド・ハート,黒曜の秘典4,HP%+雷バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,0,1.00:2.62,0.30:1.00,1.6
ヴィヴィッド・ハート,黒曜の秘典4,HP%+雷バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,0,1.00:2.62,0.61:0.38,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元素熟知+雷バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,187,1.00:2.62,0.30:1.00,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元素熟知+雷バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,187,1.00:2.62,0.61:0.38,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+会心率,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,0,1.00:2.62,0.30:1.00,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+会心ダメージ,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),101002,2680.4,7.32,6400,0.43,0.15,0.28,-0.36,0,1.00:2.62,0.61:0.38,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+防御%,シロネン(灰燼、2色以上)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),100496,2109.38,7.32,6400,0.98,0.45,0.53,-0.76,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+HP%,シロネン(灰燼、2色以上)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),100496,2109.38,7.32,6400,0.98,0.45,0.53,-0.76,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+元素熟知,シロネン(灰燼、2色以上)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),100496,2109.38,7.32,6400,0.98,0.45,0.53,-0.76,187,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+治癒効果,シロネン(灰燼、2色以上)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),100496,2109.38,7.32,6400,0.98,0.45,0.53,-0.76,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,元チャ+雷バフ+攻撃%,シロネン(灰燼、2色以上)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),100496,2109.38,7.32,6400,0.98,0.45,0.53,-0.76,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+攻撃%,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100296,4810.34,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,HP%+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,HP%+雷バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元素熟知+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,187,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元素熟知+雷バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,187,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),100140,3370.4,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,防御%+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),99923,3370.4,7.32,0,0.8,0.55,0.25,-0.36,0,1.00:2.16,0.53:0.54,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,HP%+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),99923,3370.4,7.32,0,0.8,0.55,0.25,-0.36,0,1.00:2.16,0.53:0.54,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,元素熟知+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),99923,3370.4,7.32,0,0.8,0.55,0.25,-0.36,187,1.00:2.16,0.53:0.54,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,元チャ+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),99923,3370.4,7.32,0,0.8,0.55,0.25,-0.36,0,1.00:2.16,0.53:0.54,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),98921,4330.36,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.33:0.94,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),98921,4330.36,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.56,0.64:0.32,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+雷バフ+攻撃%,シロネン(灰燼、2色以上)+ナヒーダ+ベネット(西風、旧貴族),98721,3640.36,7.32,0,0.55,0.55,0,-0.36,200,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+雷バフ+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),98721,3640.36,7.32,0,0.55,0.55,0,-0.36,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+防御%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+HP%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+元素熟知,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,187,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,防御%+雷バフ+治癒効果,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,HP%+雷バフ+HP%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,HP%+雷バフ+元素熟知,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,187,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,HP%+雷バフ+治癒効果,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元素熟知+雷バフ+元素熟知,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,374,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元素熟知+雷バフ+治癒効果,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,187,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+防御%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+HP%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+元素熟知,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,187,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+雷バフ+治癒効果,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑),98285,2680.4,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+攻撃%,シロネン(灰燼、2色以上)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ),98170,4120.34,7.32,6400,0.6799999,0.15,0.53,-0.36,0,0.96:1.91,0.65:0.29,1.6
