武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,聖遺物組み合わせ,サブHP%,サブHP,スコア
護摩,ファントム4,攻撃%+元素熟知+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+元素熟知+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+炎バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+炎バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+水バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+水バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+雷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+雷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+氷バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+氷バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+岩バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+岩バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+草バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+草バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+物理バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,攻撃%+物理バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,元チャ+攻撃%+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
護摩,ファントム4,元チャ+攻撃%+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),117025.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+攻撃%+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+攻撃%+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+攻撃%+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+攻撃%+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+炎バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+水バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+雷バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+氷バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+岩バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+草バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+物理バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,ファントム4,元チャ+攻撃%+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116747.9,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+防御%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116583.8,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116583.8,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+元素熟知,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116583.8,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+治癒効果,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116583.8,,0,0,1.6
和璞鳶,辰砂4,元チャ+風バフ+攻撃%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116583.8,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+HP%+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,116173.8,,0,0,1.6
護摩,長き夜の誓い4,攻撃%+HP%+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,116173.8,,0,0,1.6
護摩,長き夜の誓い4,HP%+風バフ+会心率,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,116130.8,,0,0,1.6
護摩,長き夜の誓い4,HP%+風バフ+会心ダメージ,フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,116130.8,,0,0,1.6
護摩,辰砂4,HP%+風バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),116128.2,,0,0,1.6
護摩,ファントム4,攻撃%+風バフ+攻撃%,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115952.8,,0,0,1.6
草薙の稲光,ファントム4,攻撃%+風バフ+会心率,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115807.5,,0,0,1.6
草薙の稲光,ファントム4,攻撃%+風バフ+会心ダメージ,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115807.5,,0,0,1.6
護摩,辰砂4,HP%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,115665,,0,0,1.6
護摩,辰砂4,HP%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,115665,,0,0,1.6
護摩,ファントム4,攻撃%+攻撃%+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+攻撃%+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+攻撃%+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+炎バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+水バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+雷バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+氷バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+岩バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+草バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,攻撃%+物理バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,ファントム4,元チャ+攻撃%+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115619.4,,0,0,1.6
護摩,辰砂4,攻撃%+攻撃%+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,115609.4,,0,0,1.6
護摩,辰砂4,攻撃%+攻撃%+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,115609.4,,0,0,1.6
護摩,辰砂4,防御%+HP%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,防御%+HP%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+元素熟知+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+元素熟知+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+炎バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+炎バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+水バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+水バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+雷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+雷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+氷バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+氷バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+岩バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+岩バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+草バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+草バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+物理バフ+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,HP%+物理バフ+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,元チャ+HP%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
護摩,辰砂4,元チャ+HP%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115392.2,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115182.2,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115182.2,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115182.2,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115182.2,,0,0,1.6
和璞鳶,辰砂4,元チャ+風バフ+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115182.2,,0,0,1.6
護摩,ファントム4,攻撃%+HP%+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),115174.9,,0,0,1.6
和璞鳶,ファントム4,攻撃%+攻撃%+攻撃%,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,114879.2,,0,0,1.6
和璞鳶,ファントム4,攻撃%+攻撃%+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,114864.8,,0,0,1.6
和璞鳶,ファントム4,攻撃%+攻撃%+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,114864.8,,0,0,1.6
護摩,ファントム4,防御%+風バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114719.9,,0,0,1.6
護摩,ファントム4,HP%+風バフ+元素熟知,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114719.9,,0,0,1.6
護摩,ファントム4,HP%+風バフ+治癒効果,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114719.9,,0,0,1.6
護摩,ファントム4,元チャ+風バフ+HP%,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114719.9,,0,0,1.6
和璞鳶,辰砂4,攻撃%+攻撃%+攻撃%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114719.1,,0,0,1.6
護摩,辰砂4,HP%+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114691.4,,0,0,1.6
護摩,ファントム4,防御%+風バフ+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
護摩,ファントム4,防御%+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
護摩,ファントム4,防御%+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
護摩,ファントム4,元素熟知+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
護摩,ファントム4,元素熟知+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
護摩,ファントム4,元チャ+風バフ+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
護摩,ファントム4,元チャ+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
護摩,ファントム4,元チャ+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114555.5,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114136.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),114136.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+白朮,114136.7,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+白朮,114136.7,,0,0,1.6
護摩,ファントム4,HP%+HP%+会心率,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113897.4,,0,0,1.6
護摩,ファントム4,HP%+HP%+会心ダメージ,ファルザン(西風、完凸)+フリーナ(フル)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113897.4,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113764.3,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113764.3,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+白朮,113764.3,,0,0,1.6
護摩,辰砂4,攻撃%+風バフ+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+白朮,113764.3,,0,0,1.6
和璞鳶,辰砂4,攻撃%+風バフ+攻撃%,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113742.9,,0,0,1.6
護摩,ファントム4,攻撃%+攻撃%+会心率,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113681.7,,0,0,1.6
護摩,ファントム4,攻撃%+攻撃%+会心ダメージ,ファルザン(西風、完凸)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り)+鍾離,113681.7,,0,0,1.6
和璞鳶,ファントム4,防御%+風バフ+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,防御%+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,防御%+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,防御%+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,HP%+風バフ+HP%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,HP%+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,HP%+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,元素熟知+風バフ+元素熟知,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,元素熟知+風バフ+治癒効果,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
和璞鳶,ファントム4,元チャ+風バフ+防御%,ファルザン(西風、完凸)+ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、しめ縄+剣闘士、攻撃全振り),113575.1,,0,0,1.6
