id,part,art_set_name,art_main,crit_rate,crit_dmg,hp_rate,hp,atk_rate,atk,def_rate,def,energy_recharge,elemental_mastery
a,花,しめ縄,,14,12.4,,,,19,,,,44
b,花,しめ縄,,6.2,18.7,,,9.9,33,,,,
c,花,しめ縄,,7,11.7,,,15.2,,,,,
d,花,しめ縄,,15.6,7.8,4.1,,,14,,,,
a,羽,しめ縄,,11.3,11.7,,269,,,,,,
b,羽,しめ縄,,6.2,19.4,,,,,,,,16
c,羽,しめ縄,,11.3,6.8,,,,,,,,
d,羽,しめ縄,,,,,,,,,,,
e,羽,しめ縄,,,,,,,,,,,
f,羽,しめ縄,,,,,,,,,,,
g,羽,しめ縄,,,,,,,,,,,
h,羽,しめ縄,,,,,,,,,,,
i,羽,しめ縄,,,,,,,,,,,
a,時計,ファントム,HP%,11.3,19.4,,478,,,,,,
b,時計,金メッキ,HP%,6.2,28.8,,269,,,,,,
c,時計,絶縁,HP%,3.9,29.5,,,,,,,,
d,時計,しめ縄,HP%,5.8,21,,,,,,,,
e,時計,千岩,HP%,14.4,5.4,,538,,,,,,
f,時計,沈淪,HP%,6.6,13.2,,747,,,,,,
g,時計,剣闘士,HP%,9.7,20.2,,,,,,,,
h,時計,剣闘士,HP%,16.2,,,508,,,,,,
i,時計,劇団,元素熟知,10.9,19.4,,,,16,,,,
j,時計,楽園,元素熟知,,21.8,9.9,,9.9,,,,,
k,時計,楽園,元素熟知,7,13.2,,,,33,,,,
l,時計,楽園,元素熟知,10.9,13.2,8.2,,,,,,,
m,時計,砂上,元素熟知,12.8,13.2,,269,,18,,,,
n,時計,金メッキ,元素熟知,2.7,24.9,,299,,29,,,,
a,杯,来歆,元素バフ,5.8,18.7,10.5,,,,,,,
b,杯,しめ縄,元素バフ,14.4,,,,,,,,,44
c,杯,沈淪,元素バフ,,18.7,,,5.8,,,,,37
d,杯,雷,元素バフ,10.1,,8.7,598,,,,,,
e,杯,剣闘士,元素バフ,,19.4,11.1,,11.7,,,,,
f,杯,楽園,元素熟知,8.9,24.1,,,,,,,,
g,杯,楽園,元素熟知,0,0,,,11.1,33,,44,11.7,
h,杯,金メッキ,元素熟知,13.6,0,,209,,,,,,
I,杯,深林,元素熟知,0,0,14.6,,15.7,,,,,
j,杯,翠緑,元素熟知,6.6,,,448,,,,,14.2,
k,杯,劇団,元素熟知,6.6,,5.8,,,,,,,
l,杯,在りし日,HP%,,,,,,,,,,
m,杯,劇団,HP%,5.8,11.7,,687,,,,,,
n,杯,劇団,HP%,13.6,12.4,,299,,,,,,
o,杯,花海,HP%,9.7,,,209,9.9,29,,,,
p,杯,深林,HP%,10.5,7.8,,,,,,,,61
q,杯,海染,HP%,,,,,,,,,,
r,杯,千岩,HP%,10.5,,,209,18.7,16,,,,
s,杯,旧貴族,HP%,9.7,18.7,,538,5.3,,,,,
a,冠,しめ縄,会心率,0,10.9,,,5.3,33,,,,
b,冠,しめ縄,会心率,0,13.2,,,,54,,,,
