skip,type,name,base_atk,atk_rate,dmg_bonus,normal_atk_bonus,charged_atk_bonus,skill_bonus,burst_bonus,crit_rate,crit_rate_skill,crit_rate_burst,crit_dmg,crit_dmg_burst,crit_dmg_plugged,hp_rate,energy_recharge,elemental_mastery,atk_speed,kariudo,heal_bonus,def_rate,def,homa,sekisha,sekikaku,suikou,seiken_hp,seiken_em,kusanagi,cinnabar
,弓,天空弓(1),674,,,,,,,0.221,,,0.2,,,,,,,,,,,,,,,,,,
1,弓,弓蔵(5),510,0.413,,0.8,-0.1,,,,,,,,,,,,,,,,,,,,,,,,
,弓,弾弓(5),354,,,0.6,0.6,,,0.31,,,,,,,,,,,,,,,,,,,,,
1,弓,飛雷の鳴弦(1),608,0.2,,0.4,,,,,,,0.662,,,,,,,,,,,,,,,,,,
,弓,破魔の弓(5),454,0.551,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,
,弓,破魔の弓(5)2倍,454,0.551,,0.64,0.48,,,,,,,,,,,,,,,,,,,,,,,,
,弓,黒岩の戦弓(5)効果なし,565,,,,,,,,,,0.368,,,,,,,,,,,,,,,,,,
,弓,黒岩の戦弓(5)フル,565,0.72,,,,,,,,,0.368,,,,,,,,,,,,,,,,,,
0,弓,若水,542,,0.2,,,,,,,,0.882,,,0.16,,,,,,,,,,,,,,,
1,弓,アモスの弓 フル,608,0.496,,0.52,0.52,,,,,,,,,,,,,,,,,,,,,,,,
1,弓,アモスの弓 効果無し,608,0.496,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
1,弓,始まりの大魔術(同元素3),608,0.48,,,0.16,,,,,,0.662,,,,,,,,,,,,,,,,,,
,弓,烈日の後嗣(1),565,,,,0.28,,,0.184,,,,,,,,,,,,,,,,,,,,,
,弓,烈日の後嗣(5),565,,,,0.56,,,0.184,,,,,,,,,,,,,,,,,,,,,
,弓,狩人の道,542,,0.12,,,,,0.441,,,,,,,,,,1.6,,,,,,,,,,,
0,弓,始まりの大魔術(同元素1),608,0.16,,,0.16,,,,,,0.662,,,,,,,,,,,,,,,,,,
1,弓,星鷲の紅き羽(拡散あり、異元素1),608,0.24,,,0.2,,0.1,,,,0.662,,,,,,,,,,,,,,,,,,
1,弓,星鷲の紅き羽(拡散あり、異元素2),608,0.24,,,0.48,,0.24,,,,0.662,,,,,,,,,,,,,,,,,,
1,弓,星鷲の紅き羽(拡散なし、異元素1),608,,,,0.2,,0.1,,,,0.662,,,,,,,,,,,,,,,,,,
1,弓,星鷲の紅き羽(拡散なし、異元素2),608,,,,0.48,,0.24,,,,0.662,,,,,,,,,,,,,,,,,,
,弓,花飾りの羽,510,0.413,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,
1,弓,花飾りの羽(完凸),510,0.413,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,
,槍,護摩,608,,,,,,,,,,0.662,,,0.2,,,,,,,,0.018,,,,,,,
1,槍,漁獲(完凸),510,,,,,,0.32,,,0.12,,,,,0.459,,,,,,,,,,,,,,
1,槍,ひれ長(完凸),620,0.138,,,,,0.672,,,,,,,,,,,,,,,,,,,,,,
,槍,和璞鳶,674,0.224,0.12,,,,,0.221,,,,,,,,,,,,,,,,,,,,,
1,槍,黒岩,510,0.36,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
1,槍,白纓槍(完凸),401,,,0.48,,,,0.234,,,,,,,,,,,,,,,,,,,,,
1,槍,千岩長槍(完凸),565,0.416,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,
1,槍,星鎌・試作(完凸),510,,,0.32,0.32,,,,,,,,,,0.459,,,,,,,,,,,,,,
1,槍,死闘の槍(敵2以上),454,0.16,,,,,,0.368,,,,,,,,,,,,,,,,,,,,,
1,槍,死闘の槍(敵1のみ),454,0.24,,,,,,0.368,,,,,,,,,,,,,,,,,,,,,
1,槍,死闘の槍(完凸、敵2以上),454,0.32,,,,,,0.368,,,,,,,,,,,,,,,,,,,,,
1,槍,死闘の槍(完凸、敵1のみ),454,0.48,,,,,,0.368,,,,,,,,,,,,,,,,,,,,,
1,槍,黒岩(完凸),510,0.72,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
1,槍,黒岩(効果無し),510,,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
1,槍,旧貴族猟槍(完凸),565,0.276,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,
1,槍,西風槍,565,,,,,,,,,,,,,,0.306,,,,,,,,,,,,,,
1,槍,天空の脊,674,,,,,,,0.08,,,,,,,0.368,,0.12,,,,,,,,,,,,
1,槍,草薙の稲光,608,,,,,,,,,,,,,,0.851,,,,,,,,,,,,,0.28,
,槍,黒岩(完凸、平均),510,0.36,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
0,槍,赤砂の杖(スタック0),542,,,,,,,0.441,,,,,,,,,,,,,,,0.52,,,,,,
1,槍,赤砂の杖(スタック1),542,,,,,,,0.441,,,,,,,,,,,,,,,0.8,,,,,,
1,槍,赤砂の杖(スタック3),542,,,,,,,0.441,,,,,,,,,,,,,,,1.36,,,,,,
0,槍,匣中滅龍(完凸),454,,0.36,,,,,,,,,,,,,221,,,,,,,,,,,,,
1,槍,風信の矛,510,0.653,,,,,,,,,,,,,,96,,,,,,,,,,,,,
1,槍,喜多院十文字槍,565,,,,,0.12,,,,,,,,,,110,,,,,,,,,,,,,
1,槍,ムーンピアサー,565,0.192,,,,,,,,,,,,,,110,,,,,,,,,,,,,
,槍,フィヨルド,510,,,,,,,0.276,,,,,,,,240,,,,,,,,,,,,,
1,片手剣,霧切(フル),674,,0.4,,,,,,,,0.441,,,,,,,,,,,,,,,,,,
,片手剣,霧切(通常無し),674,,0.28,,,,,,,,0.441,,,,,,,,,,,,,,,,,,
,片手剣,磐岩結緑,542,,,,,,,0.441,,,,,,0.2,,,,,,,,,,,,,,,
,片手剣,黎明の神剣,401,,,,,,,0.28,,,0.469,,,,,,,,,,,,,,,,,,
,片手剣,西風剣,454,,,,,,,,,,,,,,0.613,,,,,,,,,,,,,,
,片手剣,祭礼の剣,454,,,,,,,,,,,,,,0.613,,,,,,,,,,,,,,
,片手剣,匣中龍吟,510,0.413,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,片手剣,冷刃,401,0.352,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,片手剣,聖顕の鍵(表),542,,,,,,,,,,,,,0.862,,,,,,,,,,,,0.002,0.0036,,
,片手剣,聖顕の鍵(控え),542,,,,,,,,,,,,,0.862,,,,,,,,,,,,,0.0036,,
,片手剣,鉄蜂(完凸),510,,0.24,,,,,,,,,,,,,165,,,,,,,,,,,,,
,片手剣,聖顕の鍵(完凸),542,,,,,,,,,,,,,1.062,,,,,,,,,,,,,0.0072,,
1,片手剣,霧切(完凸),674,,0.8,,,,,,,,0.441,,,,,,,,,,,,,,,,,,
,片手剣,磐岩結緑(完凸),542,,,,,,,0.441,,,,,,0.4,,,,,,,,,,,,,,,
,片手剣,腐植の剣,510,,,,,0.32,,,0.12,,,,,,0.459,,,,,,,,,,,,,,
,片手剣,東花坊時雨,510,,0.32,,,,,,,,,,,,,165,,,,,,,,,,,,,
,片手剣,サイフォスの月明かり,510,,,,,,,,,,,,,,,165,,,,,,,,,,,,,
,片手剣,静水流転の輝き,542,,,,,0.24,,,,,0.882,,,0.28,,,,,,,,,,,,,,,
,片手剣,狼牙(1),510,,,,,0.16,0.16,0.276,0.08,0.08,,,,,,,,,,,,,,,,,,,
,片手剣,狼牙(完凸),510,,,,,0.32,0.32,0.276,0.16,0.16,,,,,,,,,,,,,,,,,,,
,片手剣,サーンドルの渡し守(完凸),510,,,,,,,,0.16,,,,,,0.779,,,,,,,,,,,,,,
,片手剣,萃光の裁葉,542,,,,,,,0.04,,,0.882,,,,,,,,,,,,,,1.2,,,,
,片手剣,蒼古なる自由への誓い,608,,0.1,,,,,,,,,,,,,198,,,,,,,,,,,,,
,片手剣,有楽御簾切,542,,,0.16,,0.24,,,,,0.882,,,,,,,,,0.2,,,,,,,,,
,片手剣,有楽御簾切(効果二倍),542,,,0.32,,0.48,,,,,0.882,,,,,,,,,0.2,,,,,,,,,
,片手剣,シナバースピンドル(完凸),454,,,,,,,,,,,,,,,,,,,0.69,,,,,,,,,0.8
1,法器,四風原典(4重),608,0,0.32,0,0,,,0.331,,,0,,,,,0,,,,,,,,,,,,,
1,法器,流浪完凸(バフ無),510,0,0,0,0,,,0,,,0.551,,,,,0,,,,,,,,,,,,,
1,法器,流浪完凸(攻撃),510,1.2,0,0,0,,,0,,,0.551,,,,,0,,,,,,,,,,,,,
1,法器,流浪完凸(ダメバフ),510,0,0.96,0,0,,,0,,,0.551,,,,,0,,,,,,,,,,,,,
1,法器,流浪完凸(熟知),510,0,0,0,0,,,0,,,0.551,,,,,480,,,,,,,,,,,,,
1,法器,流浪完凸(期待値),510,0.2,0.16,0,0,,,0,,,0.551,,,,,80,,,,,,,,,,,,,
1,法器,四風原典(10s換算),608,0,0.064,0,0,,,0.331,,,0,,,,,0,,,,,,,,,,,,,
1,法器,万国諸海,565,,0.16,0,0,,,,,,,,,,,110,,,,,,,,,,,,,
1,法器,万国諸海(完凸),565,,0.32,0,0,,,,,,,,,,,110,,,,,,,,,,,,,
1,法器,神楽(1),608,,,0,0,0.48,,,,,0.662,,,,,,,,,,,,,,,,,,
1,法器,神楽(2),608,,,0,0,0.6,,,,,0.662,,,,,,,,,,,,,,,,,,
1,法器,匣中日月(完凸),510,,,0.4,0,,,0.276,,,,,,,,,,,,,,,,,,,,,
1,法器,匣中日月(完凸)(10s換算),510,,,0.24,0,,,0.276,,,,,,,,,,,,,,,,,,,,,
1,法器,誓いの明瞳,565,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,法器,旧貴族秘法録(完凸),565,0.276,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,
1,法器,黒岩完凸(フル),510,0.72,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
1,法器,黒岩完凸(1),510,0.24,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
1,法器,黒岩完凸(効果なし),510,0,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
1,法器,果てなき紺碧の唄,565,,,0.48,0.36,,,,,,,,,,,,,,,,,,,,,,,,
1,法器,トゥライトゥーラの記憶,674,,,0.48,,,,,,,0.441,,,,,,0.1,,,,,,,,,,,,
1,法器,凛流の監視者,674,0.16,,0.48,0.42,,,0.221,,,,,,,,,0.08,,,,,,,,,,,,
1,法器,久遠流転の大典,542,,,,0.42,,,,,,0.882,,,0.16,,,,,,,,,,,,,,,
1,法器,金箔,510,,,,,,,,,,,,,0.413,,,,,,,,,,,,,,,
1,法器,祭礼,454,,,,,,,,,,,,,,,221,,,,,,,,,,,,,
1,法器,ヤチュシェの環,510,,,0.16,,,,,,,,,,0.413,,,,,,,,,,,,,,,
1,法器,ヤチュシェの環(完凸),510,,,0.32,,,,,,,,,,0.413,,,,,,,,,,,,,,,
1,法器,古祠の瓏,454,,,,,,,0.368,,,,,,0.32,,40,,,,,,,,,,,,,
1,法器,古祠の瓏(完凸),454,,,,,,,0.368,,,,,,0.64,,80,,,,,,,,,,,,,
1,法器,サーフィンタイム,542,,,0.48,,,,,,,0.882,,,0.2,,,,,,,,,,,,,,,
1,法器,波乗りの旋回(無凸、フル),454,,,,,,,,,,,,,0.44,0.613,,,,,,,,,,,,,,
1,法器,波乗りの旋回(完凸、フル),454,,,,,,,,,,,,,0.88,0.613,,,,,,,,,,,,,,
,法器,ヴィヴィッド・ハート,674,0.28,,,,,,,,,0.441,,0.68,,,,,,,,,,,,,,,,
,両手剣,赤角石塵滅砕,542,,,,,,,,,,0.882,,,,,,,,,0.28,,,,0.4,,,,,
,両手剣,螭龍の剣(バフ無し),510,,0,,,,,0.276,,,,,,,,,,,,,,,,,,,,,
,両手剣,螭龍の剣(完凸),510,,0.5,,,,,0.276,,,,,,,,,,,,,,,,,,,,,
,両手剣,白影の剣(完凸),510,0.48,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,
1,両手剣,葦海の標(0),608,0,,,,,,0.331,,,,,,0.32,,,,,,,,,,,,,,,
,両手剣,葦海の標(1),608,0.2,,,,,,0.331,,,,,,0.32,,,,,,,,,,,,,,,
1,両手剣,葦海の標(2),608,0.4,,,,,,0.331,,,,,,0.32,,,,,,,,,,,,,,,
,両手剣,裁断,674,0.2,,,,0.36,,0.221,,,,,,,,,,,,,,,,,,,,,
,両手剣,末路,608,0.696,,,,,,,,,,,,,,,,,,,,,,,,,,,
,両手剣,末路(R2、30%以下),608,0.746,,,,,,,,,,,,,,,,,,,,,,,,,,,
,両手剣,雨裁,510,,0.36,,,,,,,,,,,,,165,,,,,,,,,,,,,
,両手剣,黒岩完凸(効果無し),510,,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
,両手剣,黒岩完凸(平均),510,0.36,,,,,,,,,0.551,,,,,,,,,,,,,,,,,,
